1
357.0140,135.3053,49.7136,138.9129
356.2599,137.9383,50.5396,140.0604
355.2791,139.9239,51.1976,141.9676
355.0253,142.7836,51.8815,140.7761
354.2177,144.5145,52.7593,140.1705
353.2728,145.9918,53.2224,139.7725
352.8647,148.3769,53.6412,139.1629
351.9929,149.5683,53.5759,138.3721
352.1410,150.5229,53.6885,137.4961
351.3996,153.6151,53.3118,135.3440
351.0510,156.5065,53.0213,134.2057
350.2181,158.8810,52.6713,134.1178
349.9491,161.4309,52.2795,133.6061
349.7659,162.1794,52.3117,133.3884
350.0327,164.0985,52.2517,132.7897
349.7870,165.9683,52.1084,132.3187
348.5212,167.7355,52.4900,131.9409
348.5733,168.0209,52.3984,131.2180
348.2024,168.4308,52.2031,131.9545
348.2739,168.9682,52.0852,132.0452
348.1170,170.0586,51.4924,131.6178
347.7798,170.7579,50.9670,133.0069
347.1876,171.6734,50.3361,134.4605
347.1057,172.5625,49.9467,134.8303
346.7644,172.0763,49.7005,134.9977
345.7664,173.6493,49.5141,135.0923
344.6993,172.1155,49.8026,134.7805
343.5733,170.7098,49.6229,134.3318
343.0425,171.0237,49.3337,136.0367
342.5314,171.4302,49.1144,134.8885
341.7113,171.8990,49.0645,136.2307
340.1531,172.4707,49.2793,137.5447
338.4839,173.8602,49.6068,137.7107
336.4974,175.8858,49.8182,138.7047
334.6959,176.0691,50.1346,138.4219
333.4681,175.7884,50.0917,138.4304
331.5965,177.9277,49.8923,136.7434
330.0473,177.8185,49.9956,135.9594
328.0555,179.6021,50.1218,135.8909
327.2636,179.3473,49.5433,135.0725
326.8087,181.7825,48.7893,133.8623
325.3113,184.6822,48.0661,132.6485
324.0688,184.5542,47.5211,132.3127
321.9601,186.7837,47.4357,131.8368
320.4359,188.0490,47.6934,132.2104
318.5215,188.6967,47.9706,131.7134
316.1354,189.1722,47.6573,130.1846
314.8994,189.0938,47.6270,129.8026
312.5882,189.7042,47.6832,129.2323
309.9960,191.4770,47.7744,129.1249
307.9183,191.1221,47.8885,128.6776
305.7305,194.7766,48.0834,128.5270
303.0864,194.9705,47.8813,127.0374
300.8573,194.9216,47.8243,126.3352
298.4170,194.9077,47.2766,126.2122
295.6609,194.1268,47.6692,126.2259
293.2763,194.3676,47.5229,126.8024
291.2777,193.3632,47.7930,127.2549
288.6553,194.8686,47.9165,128.2309
286.1746,196.0396,47.8494,127.5549
284.1074,195.3322,47.2263,129.6282
281.6699,194.6845,46.9604,131.8771
279.8825,194.2050,46.6981,132.0568
277.7945,193.9770,46.1559,133.2071
276.0982,193.8800,46.0302,133.0580
273.8506,193.9269,45.6666,133.4620
271.4914,193.5997,44.8489,133.7346
269.6100,196.0213,44.3348,132.0171
267.1647,196.4407,43.8827,131.7000
265.4521,196.9584,43.8085,131.3687
262.7854,197.2335,43.4035,130.8434
260.9682,197.5555,42.8265,129.8954
257.5216,197.9296,43.0807,130.0814
255.1201,198.8499,43.0140,129.6553
252.9490,199.5467,42.7757,128.9413
249.4659,199.7576,43.4543,129.6026
247.7934,199.8239,43.0261,129.4883
245.6762,199.7283,42.6270,129.5720
242.5272,201.1541,42.4818,129.5876
241.2650,202.0187,42.1852,129.7020
238.5491,202.2073,41.9527,129.5662
235.4970,203.1531,42.1110,129.5065
233.1134,204.5167,42.2953,127.9934
231.3756,204.8121,42.8756,126.4298
